-1.084403991699218750e-01,1.544737368822097778e-01,7.723355293273925781e-01,1.578594557940959930e-02,1.942361518740653992e-02,7.060147523880004883e-01,7.077546715736389160e-01,-9.493016451597213745e-02,-4.716702923178672791e-02,-5.916387587785720825e-02,3.358465135097503662e-01,-3.519203066825866699e-01,-5.967795476317405701e-02,-1.584731489419937134e-01,-5.261473730206489563e-02,-1.176828518509864807e-02,4.489096701145172119e-01,-3.860235810279846191e-01,1.294349879026412964e-01,-2.664469368755817413e-02,1.389467716217041016e-01,2.931196987628936768e-01,-2.839221060276031494e-01,-7.329553365707397461e-01,4.185408055782318115e-01,8.865984529256820679e-02,-3.093111217021942139e-01,2.863764166831970215e-01,-8.240106701850891113e-01,-1.333508342504501343e-01,0.000000000000000000e+00
-1.071661934256553650e-01,1.554833054542541504e-01,7.723640799522399902e-01,1.608823984861373901e-02,1.958809792995452881e-02,7.062178254127502441e-01,7.075406908988952637e-01,-8.915635943412780762e-02,-4.503070935606956482e-02,-5.582364276051521301e-02,3.290498852729797363e-01,-3.507738113403320312e-01,-6.470194458961486816e-02,-1.567391008138656616e-01,-5.229111388325691223e-02,-1.403066050261259079e-02,4.497074186801910400e-01,-3.900507092475891113e-01,1.229295730590820312e-01,-2.606993354856967926e-02,1.402420103549957275e-01,2.931773066520690918e-01,-2.800072431564331055e-01,-7.340068221092224121e-01,4.226514101028442383e-01,9.012364596128463745e-02,-3.095828890800476074e-01,2.795620262622833252e-01,-8.265329003334045410e-01,-1.293562203645706177e-01,0.000000000000000000e+00
-1.054695695638656616e-01,1.565888971090316772e-01,7.722243666648864746e-01,1.587825641036033630e-02,1.991366036236286163e-02,7.055818438529968262e-01,7.081705927848815918e-01,-8.687431365251541138e-02,-4.273598641157150269e-02,-5.601476877927780151e-02,3.266239166259765625e-01,-3.499828577041625977e-01,-6.866533309221267700e-02,-1.564001441001892090e-01,-4.901155084371566772e-02,-1.228697877377271652e-02,4.500064551830291748e-01,-3.907623291015625000e-01,1.228134110569953918e-01,-2.266554348170757294e-02,1.389849931001663208e-01,2.931766510009765625e-01,-2.805433571338653564e-01,-7.332342267036437988e-01,4.292892813682556152e-01,8.820766955614089966e-02,-3.053945600986480713e-01,2.770313322544097900e-01,-8.232653737068176270e-01,-1.434074640274047852e-01,0.000000000000000000e+00
-1.031087785959243774e-01,1.576506346464157104e-01,7.722487449645996094e-01,1.626049168407917023e-02,1.982196792960166931e-02,7.061421275138854980e-01,7.076058387756347656e-01,-8.105131983757019043e-02,-3.936254978179931641e-02,-5.504643917083740234e-02,3.194438815116882324e-01,-3.488478958606719971e-01,-7.306399196386337280e-02,-1.528560072183609009e-01,-4.625311493873596191e-02,-1.426943950355052948e-02,4.490605294704437256e-01,-3.933933973312377930e-01,1.175977364182472229e-01,-2.250237949192523956e-02,1.399691402912139893e-01,2.953379452228546143e-01,-2.817892730236053467e-01,-7.356761693954467773e-01,4.262743890285491943e-01,8.787637948989868164e-02,-3.022418022155761719e-01,2.738524973392486572e-01,-8.217418193817138672e-01,-1.422756165266036987e-01,0.000000000000000000e+00
-1.006511375308036804e-01,1.595484465360641479e-01,7.722623348236083984e-01,1.692916825413703918e-02,1.901351287961006165e-02,7.068797945976257324e-01,7.068754434585571289e-01,-7.067260146141052246e-02,-3.459020704030990601e-02,-5.491381511092185974e-02,3.097842931747436523e-01,-3.464724719524383545e-01,-7.516511529684066772e-02,-1.420440077781677246e-01,-4.301972314715385437e-02,-1.978284679353237152e-02,4.404338598251342773e-01,-3.950197100639343262e-01,1.124002411961555481e-01,-2.138112671673297882e-02,1.416413336992263794e-01,2.963488996028900146e-01,-2.736343741416931152e-01,-7.345986366271972656e-01,4.243319928646087646e-01,8.782272040843963623e-02,-2.991212308406829834e-01,2.753904461860656738e-01,-8.199008107185363770e-01,-1.525843739509582520e-01,0.000000000000000000e+00
-9.752198308706283569e-02,1.610991209745407104e-01,7.720850706100463867e-01,1.725048013031482697e-02,1.854066364467144012e-02,7.066166996955871582e-01,7.071431875228881836e-01,-6.854084134101867676e-02,-3.019950725138187408e-02,-5.553332343697547913e-02,3.123152852058410645e-01,-3.493100404739379883e-01,-7.752929627895355225e-02,-1.337619870901107788e-01,-3.781969100236892700e-02,-2.252171747386455536e-02,4.323760867118835449e-01,-3.948466479778289795e-01,1.107508838176727295e-01,-1.654757931828498840e-02,1.423617750406265259e-01,2.970784008502960205e-01,-2.616597712039947510e-01,-7.308974862098693848e-01,4.305494129657745361e-01,9.108468890190124512e-02,-2.978369295597076416e-01,2.716881334781646729e-01,-8.231712579727172852e-01,-1.471133530139923096e-01,0.000000000000000000e+00
-9.417295455932617188e-02,1.629919260740280151e-01,7.718653678894042969e-01,1.781126111745834351e-02,1.732369698584079742e-02,7.087637782096862793e-01,7.050082087516784668e-01,-6.691724061965942383e-02,-2.444864995777606964e-02,-5.978867784142494202e-02,3.181092441082000732e-01,-3.516898751258850098e-01,-8.044889569282531738e-02,-1.228053718805313110e-01,-3.310555592179298401e-02,-3.113304823637008667e-02,4.260216653347015381e-01,-3.968657255172729492e-01,1.051748171448707581e-01,-1.583330892026424408e-02,1.469383239746093750e-01,3.000333607196807861e-01,-2.562775313854217529e-01,-7.337345480918884277e-01,4.272880256175994873e-01,9.375669807195663452e-02,-2.988575696945190430e-01,2.835241556167602539e-01,-8.234568238258361816e-01,-1.387192904949188232e-01,0.000000000000000000e+00
-9.115014225244522095e-02,1.649957597255706787e-01,7.710738182067871094e-01,1.751376502215862274e-02,1.680815592408180237e-02,7.079386115074157715e-01,7.058567404747009277e-01,-7.247257977724075317e-02,-1.893292739987373352e-02,-5.814808607101440430e-02,3.356366157531738281e-01,-3.607204258441925049e-01,-8.638956397771835327e-02,-1.209384724497795105e-01,-2.725124731659889221e-02,-3.057941049337387085e-02,4.283941984176635742e-01,-4.039678871631622314e-01,1.003302037715911865e-01,-6.441571749746799469e-03,1.528142690658569336e-01,3.017535805702209473e-01,-2.465497255325317383e-01,-7.397848367691040039e-01,4.396392703056335449e-01,9.651873260736465454e-02,-2.957623302936553955e-01,2.851399779319763184e-01,-8.233461976051330566e-01,-1.597361564636230469e-01,0.000000000000000000e+00
-8.731053769588470459e-02,1.668535172939300537e-01,7.701621055603027344e-01,1.817418634891510010e-02,1.497258897870779037e-02,7.073404788970947266e-01,7.064806818962097168e-01,-7.857833802700042725e-02,-1.179367490112781525e-02,-5.887787044048309326e-02,3.604990243911743164e-01,-3.734440505504608154e-01,-9.065676480531692505e-02,-1.155846342444419861e-01,-1.952118054032325745e-02,-3.110872581601142883e-02,4.316284656524658203e-01,-4.086652994155883789e-01,9.770465642213821411e-02,5.877158138900995255e-03,1.584902554750442505e-01,3.058033883571624756e-01,-2.408862411975860596e-01,-7.467675805091857910e-01,4.288686811923980713e-01,1.028738245368003845e-01,-2.917668819427490234e-01,2.852163612842559814e-01,-8.237503170967102051e-01,-1.459770351648330688e-01,0.000000000000000000e+00
-8.325291424989700317e-02,1.691210418939590454e-01,7.689238786697387695e-01,1.863148249685764313e-02,1.267771050333976746e-02,7.070083022117614746e-01,7.068461179733276367e-01,-8.630656450986862183e-02,-3.017237409949302673e-03,-5.935002490878105164e-02,3.900622427463531494e-01,-3.880245089530944824e-01,-9.768729656934738159e-02,-1.076490059494972229e-01,-1.048221904784440994e-02,-3.320349380373954773e-02,4.324358999729156494e-01,-4.178442358970642090e-01,9.428583830595016479e-02,1.851572096347808838e-02,1.672810763120651245e-01,3.106121122837066650e-01,-2.169754356145858765e-01,-7.538766860961914062e-01,4.218017160892486572e-01,1.088022142648696899e-01,-2.891194224357604980e-01,2.761441171169281006e-01,-8.248251676559448242e-01,-1.475232094526290894e-01,0.000000000000000000e+00
